fetched_at_utc,classification_year,effective_start_date,effective_end_date,snapshot_trade_date,source_api,board_ts_code,board_name,idx_type,level,con_code,con_name,trade_date
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,688039.SH,当虹科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,301330.SZ,熵基科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300459.SZ,汤姆猫,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300143.SZ,盈康生命,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,688228.SH,开普云,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,002195.SZ,岩山科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,603666.SH,亿嘉和,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,301230.SZ,泓博医药,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,002230.SZ,科大讯飞,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300378.SZ,鼎捷数智,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,301171.SZ,易点天下,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300781.SZ,因赛集团,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,002803.SZ,吉宏股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300612.SZ,宣亚国际,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,003004.SZ,*ST声迅,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300418.SZ,昆仑万维,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,301070.SZ,开勒股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,688327.SH,云从科技-UW,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300687.SZ,赛意信息,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,603322.SH,超讯通信,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300496.SZ,中科创达,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,603660.SH,苏州科达,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,002990.SZ,盛视科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,920190.BJ,雷神科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,301316.SZ,慧博云通,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,603888.SH,新华网,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,000681.SZ,视觉中国,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,603189.SH,网达软件,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300113.SZ,顺网科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300182.SZ,捷成股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300364.SZ,中文在线,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300379.SZ,东通退,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300099.SZ,尤洛卡,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300608.SZ,思特奇,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,002432.SZ,九安医疗,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300229.SZ,拓尔思,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,601360.SH,三六零,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300825.SZ,阿尔特,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,600570.SH,恒生电子,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,002929.SZ,润建股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,301558.SZ,三态股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,002858.SZ,力盛体育,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,688768.SH,容知日新,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,688038.SH,中科通达,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,002236.SZ,大华股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,301236.SZ,软通动力,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300232.SZ,洲明科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,920075.BJ,柏星龙,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300413.SZ,芒果超媒,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,688343.SH,云天励飞-U,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,000409.SZ,云鼎科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,920090.BJ,同辉信息,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,600728.SH,佳都科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,003005.SZ,竞业达,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,001388.SZ,信通电子,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,603017.SH,中衡设计,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,002611.SZ,东方精工,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,300872.SZ,天阳科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,002657.SZ,中科金财,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,920748.BJ,路桥信息,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1153.DC,多模态AI,概念板块,,603123.SH,翠微股份,20260105
